market,SUM(sales1d),SUM(cost),avg_acos,campaignId,campaignName,adGroupId,adGroupName,advertisedSku,new_campaignName,new_adGroupName
DE,58.8,5.67,0.096429,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT900SR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,58.8,2.29,0.038946,142991199842801,L52 auto,184338305026374,Ad group 1,LPL19SS00520NAY00LB1,DeepBI_0502_L52 auto,DeepBI_0502_L52 auto
DE,58.8,2.14,0.036395,66380556491532,L103 L100 auto,230904421223968,广告组 - 12.10.2022 17:17:23,LPL22AW0103LHGY00MR2,DeepBI_0502_L103 L100 auto,DeepBI_0502_L103 L100 auto
DE,53.76,3.23,0.060082,100302274192472,G11 G19 manu,167382219594066,G11 manu,LPG22SS0011MT0300SR4,DeepBI_0502_G11 G19 manu,DeepBI_0502_G11 G19 manu
DE,50.4,0.45,0.008929,38775018847533,L02 auto new,68633126787897,BU2-L02-Auto new,LPL16SS00020NAY00LB1,DeepBI_0502_L02 auto new,DeepBI_0502_L02 auto new
DE,50.4,0.45,0.008929,38775018847533,L02 auto new,68633126787897,BU2-L02-Auto new,LPL16SS00020NAY2XLA1,DeepBI_0502_L02 auto new,DeepBI_0502_L02 auto new
DE,50.4,1.53,0.030357,448347666425651,L02 Manu,473015560737442,L02 Manu,LPL16SS00020PUR00SA1,DeepBI_0502_L02 Manu,DeepBI_0502_L02 Manu
DE,50.4,0.54,0.010714,66380556491532,L103 L100 auto,230904421223968,广告组 - 12.10.2022 17:17:23,LPL22AW0100PCGE00SR2,DeepBI_0502_L103 L100 auto,DeepBI_0502_L103 L100 auto
DE,50.4,0.7,0.013889,224780133868996,M19 auto,134695443550665,M19 auto,LPM17SS00190BLK00SA1-22V1,DeepBI_0502_M19 auto,DeepBI_0502_M19 auto
DE,50.4,1.0,0.019841,97532871883271,M36 品类投放,87208744807812,M36- Ads,LPM17SS00360BLK0XLR4,DeepBI_0502_M36 品类投放,DeepBI_0502_M36 品类投放
DE,50.4,0.5,0.009921,97532871883271,M36 品类投放,87208744807812,M36- Ads,LPM17SS00360NAY2XLR4,DeepBI_0502_M36 品类投放,DeepBI_0502_M36 品类投放
DE,50.4,3.38,0.067063,110747744302100,M36 auto,68500905903909,Ad group 1,LPM17SS0036LHGY2XLR4,DeepBI_0502_M36 auto,DeepBI_0502_M36 auto
DE,50.4,0.72,0.014286,149683322242472,M92 M93 manu,221743963392489,Ad group 1,LPM21SS0092MT0500MR2,DeepBI_0502_M92 M93 manu,DeepBI_0502_M92 M93 manu
DE,49.56,6.75,0.136199,38326401275291,M11 M57 M24 manu,161283650464293,M11 57 24,LPM16AW0011DGRYXXLR2,DeepBI_0502_M11 M57 M24 manu,DeepBI_0502_M11 M57 M24 manu
DE,49.56,3.09,0.062349,38326401275291,M11 M57 M24 manu,161283650464293,M11 57 24,LPM17AW0024DGRYXXLR2,DeepBI_0502_M11 M57 M24 manu,DeepBI_0502_M11 M57 M24 manu
DE,49.56,6.58,0.132768,134687326172915,M92 M93 auto,186972197091745,Ad group 1,LPM21SS0093MT0100SR2,DeepBI_0502_M92 M93 auto,DeepBI_0502_M92 M93 auto
DE,47.04,3.18,0.067602,127273181908171,M38 M39 manu,152938518755630,Ad group 1,LPM17AW0038DGNB0XLA1,DeepBI_0502_M38 M39 manu,DeepBI_0502_M38 M39 manu
DE,47.04,7.61,0.161777,134687326172915,M92 M93 auto,186972197091745,Ad group 1,LPM21SS0092MT040XSR2,DeepBI_0502_M92 M93 auto,DeepBI_0502_M92 M93 auto
DE,45.36,1.35,0.029762,38775018847533,L02 auto new,68633126787897,BU2-L02-Auto new,LPL16SS00020BLK00MA1,DeepBI_0502_L02 auto new,DeepBI_0502_L02 auto new
DE,45.36,0.41,0.009039,38775018847533,L02 auto new,68633126787897,BU2-L02-Auto new,LPL16SS00020PUR00LA1,DeepBI_0502_L02 auto new,DeepBI_0502_L02 auto new
DE,45.36,4.05,0.089286,38775018847533,L02 auto new,68633126787897,BU2-L02-Auto new,LPL16SS0002OFWH00MA1,DeepBI_0502_L02 auto new,DeepBI_0502_L02 auto new
DE,43.68,1.8,0.041209,77096673832266,L17 L41 L44 manu,148304714078504,Ad group 1,LPL17AW00170BLKXXLR2-19Y,DeepBI_0502_L17 L41 L44 manu,DeepBI_0502_L17 L41 L44 manu
DE,43.68,1.46,0.033425,102419533468837,M79 M95 auto,209499262020893,Ad group 1,LPM20AW0079DHGN00SR2,DeepBI_0502_M79 M95 auto,DeepBI_0502_M79 M95 auto
DE,42.0,4.8,0.114286,192442429428734,L01 auto,169660053380852,Ad group 1,LPL16SS0001BURY00LB1,DeepBI_0502_L01 auto,DeepBI_0502_L01 auto
DE,42.0,0.55,0.013095,521740350613734,L01 manu,364043537489322,L01 manu,LPL16SS0001BURY00MA1,DeepBI_0502_L01 manu,DeepBI_0502_L01 manu
